	-0.3412
1	0.0200
10	0.0042
12	0.0084
14	0.0042
2	0.0136
2007	0.0064
2008	0.0113
2009	0.0207
2010	0.0084
22	0.0042
23	0.0042
3	0.0209
4	0.0188
5	0.0150
6	0.0125
7	0.0113
9	0.0042
AV	0.0103
Asuka	0.0042
B	0.0042
BEST	0.0042
CD	0.0585
DRAMA	0.0042
DVD	0.0042
MINI	0.0128
No	0.0251
RADIO	0.0075
SECTION	0.0151
SELECTION	0.0042
SHORT	0.0042
TV	0.0075
VOICE	0.0223
VOL	0.0042
WEB	0.0075
Wikipedia	0.0042
Ⅰ	0.0075
Ⅱ	0.0042
Ⅲ	0.0042
Ⅳ	0.0042
あげる	0.0042
あたる	0.0042
ある	0.0172
いる	0.0596
う	0.0042
お	0.0042
おる	0.0128
かけ	0.0042
かける	0.0042
くる	0.0042
こなす	0.0042
この	0.0075
ご	0.0042
さとい	0.0042
ざき	0.0042
しっかり	0.0042
しの	0.0042
しまう	0.0167
すべて	0.0042
する	0.0540
せる	0.0125
そう	0.0042
そつ	0.0042
その	0.0042
それ	0.0042
ちる	0.0038
つける	0.0042
つとめる	0.0042
つながり	0.0042
づく	0.0042
ところ	0.0084
とら	0.0042
とんでも	0.0042
ない	0.0084
なる	0.0103
の	0.0042
ふじ	0.0042
ほん	0.0042
まつり	0.0103
み	0.0042
みる	0.0042
めぐみ	0.0042
もの	0.0042
もむ	0.0042
ゃらびぃ	0.0151
ゆ	0.0042
ゆっくり	0.0042
よう	0.0029
よしと	0.0042
られる	0.0038
れる	0.0297
れん	0.0042
アゲハ	0.0075
アニ	0.0042
アニメ	0.0209
アニメイト	0.0237
アニメイトオリジナルコンテンツ	0.0042
アニメイト・コンシェルジュ	0.0286
アニメショップチェーン・アニメイト	0.0042
アニラジ	0.0103
アニ・コン	0.0207
アニ・コンメンバー	0.0151
アンダー	0.0042
イベント	0.0042
インターネット	0.0084
ウィキペディア	0.0042
エデン	0.0042
オリジナル	0.0069
オーディオビジュアル	0.0042
カチューシャ	0.0042
カテゴリ	0.0042
キャスト	0.0075
キャラクター	0.0167
グッズ	0.0042
ゲスト	0.0027
ゲーム	0.0042
コンシェルジュ	0.0075
コンテンツ	0.0042
サイト	0.0084
サービス	0.0022
ザ	0.0038
シノ	0.0042
シリーズ	0.0034
スタッフ	0.0038
タイトル	0.0042
チーム	0.0084
テスト	0.0042
テマリ	0.0042
テレビ	0.0042
テンション	0.0042
デザイン	0.0032
ドス	0.0042
ドラマ	0.0483
ナビゲーション	0.0042
ネガティブ	0.0042
バカ	0.0042
パーソナリティ	0.0075
フェア	0.0042
フリー	0.0042
ブリッジ	0.0042
ポイント	0.0128
マスコットキャラクター	0.0042
メグ	0.0042
ユヅ	0.0042
ラジオ	0.0167
リンク	0.0069
リーダー	0.0038
ルチル	0.0075
ルール	0.0042
一	0.0042
一番	0.0084
一貫	0.0042
七	0.0042
上司	0.0042
上手い	0.0042
上映	0.0042
下	0.0042
下さる	0.0042
下野	0.0103
世界	0.0034
中	0.0209
主	0.0038
事	0.0125
事典	0.0042
二	0.0034
二郎	0.0042
交換	0.0167
亮	0.0042
人	0.0042
人物	0.0069
人見知り	0.0042
人間	0.0034
今風	0.0042
休息	0.0042
会話	0.0042
伸び悩む	0.0042
低い	0.0042
佐藤	0.0042
何	0.0084
作	0.0029
作品	0.0014
作成	0.0042
佳正	0.0042
依頼	0.0042
候補	0.0042
働く	0.0042
優	0.0084
優れる	0.0042
元気	0.0084
兄弟	0.0042
入れ替わり	0.0042
全	0.0042
全て	0.0042
