	-0.3516
1	0.0201
100	0.0049
18	0.0044
1881	0.0049
19	0.0049
1920	0.0049
1940	0.0049
1970	0.0049
1980	0.0049
2	0.0223
2003	0.0049
2007	0.0038
2008	0.0044
29	0.0044
3	0.0197
30	0.0049
4	0.0088
5	0.0088
500	0.0044
AACSB	0.0122
AMBA	0.0122
Accreditation	0.0049
Administration	0.0049
Advance	0.0049
Association	0.0088
Best	0.0044
Business	0.0088
Collegiate	0.0049
Development	0.0049
EFMD	0.0049
EMBA	0.0088
EQUIS	0.0049
Employers	0.0049
European	0.0088
Exduco	0.0049
Fortune	0.0049
Foundation	0.0049
Graduate	0.0049
Guide	0.0049
Improvement	0.0049
MBA	0.0418
MBAs	0.0049
Management	0.0049
Master	0.0049
Po	0.0049
Quality	0.0049
School	0.0049
Schools	0.0049
Sciences	0.0049
System	0.0049
Top	0.0049
US	0.0049
Universum	0.0088
Wikipedia	0.0049
admission	0.0049
and	0.0035
for	0.0088
net	0.0049
of	0.0087
programs	0.0049
search	0.0049
skoolix	0.0049
tips	0.0088
to	0.0049
tool	0.0049
ある	0.0162
いる	0.0287
うたう	0.0049
えい	0.0049
おる	0.0038
がく	0.0049
くる	0.0098
けい	0.0049
こと	0.0295
この	0.0044
これ	0.0148
さ	0.0038
さまざま	0.0098
しゅうし	0.0049
する	0.0695
その	0.0098
それら	0.0049
ため	0.0088
ない	0.0049
なる	0.0284
の	0.0049
ほか	0.0049
ますます	0.0049
もと	0.0049
もの	0.0197
よう	0.0201
られる	0.0177
れる	0.0407
アプローチ	0.0088
アメリカ	0.0098
アメリカ合衆国	0.0044
イギリス	0.0035
ウィキペディア	0.0049
ウォートン・スクール	0.0049
エグゼクティブ	0.0049
エリート	0.0088
カテゴリ	0.0049
カ国	0.0049
ケース	0.0049
コース	0.0284
シカゴ	0.0049
システム	0.0044
スキル	0.0049
スクール	0.0243
ディグリー	0.0049
ディプロマ	0.0049
トップ	0.0049
ナビゲーション	0.0049
ハー	0.0049
バード	0.0049
パスポート	0.0049
パートタイム	0.0049
ビジネス	0.0353
フリー	0.0049
プログラム	0.0197
ベルギー	0.0049
マネジメント	0.0049
ミル	0.0049
メソッド	0.0049
ランキング	0.0049
リクルート	0.0049
リンク	0.0081
レベル	0.0049
一つ	0.0044
一定	0.0088
一覧	0.0049
不要	0.0049
世界	0.0081
世紀	0.0049
両者	0.0049
中	0.0049
中心	0.0049
中断	0.0049
主	0.0044
事典	0.0049
二	0.0041
人	0.0148
人脈	0.0049
企業	0.0394
会計	0.0049
伴う	0.0049
作る	0.0044
作成	0.0098
併設	0.0049
例	0.0049
価値	0.0088
保証	0.0049
修める	0.0049
修了	0.0049
修士	0.0201
候補	0.0049
公認	0.0049
出典	0.0148
分析	0.0049
初	0.0049
判断	0.0049
別に	0.0049
利便	0.0049
制度	0.0098
加盟	0.0049
化	0.0098
危機	0.0049
取得	0.0197
受ける	0.0088
号	0.0049
各	0.0049
合わせる	0.0049
同窓	0.0049
名古屋商科大学	0.0088
名称	0.0049
向け	0.0049
呼ぶ	0.0044
問題	0.0049
営利	0.0049
団体	0.0041
国立	0.0049
圏	0.0098
型	0.0030
執筆	0.0044
基づく	0.0049
基準	0.0049
士	0.0148
外国	0.0098
外部	0.0088
多い	0.0098
多く	0.0148
夜間	0.0049
大	0.0098
大学	0.0177
大学院	0.0310
存在	0.0049
学	0.0098
学べる	0.0049
学位	0.0295
学修	0.0122
学生	0.0049
定期	0.0044
定着	0.0049
実務	0.0177
家	0.0191
対象	0.0049
専門	0.0492
少ない	0.0098
履修	0.0049
平成	0.0049
年	0.0353
年代	0.0148
年度	0.0049
幹部	0.0148
広い	0.0044
引き起こす	0.0049
強まる	0.0049
強める	0.0049
形態	0.0022
後半	0.0044
従来	0.0132
志向	0.0049
思想	0.0049
性	0.0049
意味合い	0.0049
意図	0.0049
意見	0.0049
慶應義塾	0.0049
成果	0.0088
捉える	0.0049
授与	0.0088
授業	0.0049
採用	0.0071
提供	0.0044
提出	0.0049
政府	0.0049
教える	0.0049
教育	0.0213
数	0.0049
文部	0.0088
新設	0.0049
日	0.0049
日本	0.0309
早くから	0.0049
昇給	0.0049
昇進	0.0049
最初	0.0049
月	0.0041
有する	0.0049
有利	0.0049
末	0.0148
本	0.0049
本拠	0.0088
校	0.0148
検索	0.0049
概説	0.0098
標準	0.0049
機関	0.0197
欧米	0.0049
民間	0.0049
法務	0.0049
版	0.0049
特	0.0049
特に	0.0049
状況	0.0044
狙い	0.0044
独立	0.0034
現在	0.0197
現役	0.0049
界	0.0049
略称	0.0049
発行	0.0132
登場	0.0088
百科	0.0049
的	0.0106
皮切り	0.0049
目次	0.0049
相当	0.0049
省	0.0081
知る	0.0049
知識	0.0049
短期	0.0049
研究	0.0197
社会	0.0044
私立	0.0049
科学	0.0148
移動	0.0049
第三者	0.0049
管理	0.0044
米	0.0098
米国	0.0122
約	0.0049
終わる	0.0049
経営	0.0738
経験	0.0049
給与	0.0049
編集	0.0284
置く	0.0122
義務づける	0.0049
習得	0.0049
考える	0.0088
考え方	0.0098
者	0.0081
職	0.0443
職務	0.0049
職業	0.0049
育成	0.0049
能力	0.0076
自	0.0049
英	0.0098
行う	0.0088
表示	0.0044
要求	0.0049
見る	0.0044
見出す	0.0049
規定	0.0035
観	0.0049
言う	0.0049
訓練	0.0020
設立	0.0030
設置	0.0076
評価	0.0049
認める	0.0098
認定	0.0038
認証	0.0223
課程	0.0177
論文	0.0122
質	0.0098
起業	0.0148
転機	0.0049
近い	0.0049
近代	0.0049
通り	0.0044
通信	0.0044
週末	0.0049
進める	0.0049
達する	0.0049
配慮	0.0049
重き	0.0049
重視	0.0049
金融	0.0049
開発	0.0076
関連	0.0098
非	0.0098
面	0.0044
項目	0.0098
養成	0.0122
高度	0.0049
高等	0.0088
高額	0.0049
