	-0.2889
08	0.0130
1	0.0148
11	0.0143
12	0.0087
14	0.0087
15	0.0043
16	0.0087
17	0.0043
18	0.0117
19	0.0043
1985	0.0039
1992	0.0043
2	0.0140
20	0.0130
2007	0.0033
2009	0.0071
21	0.0173
22	0.0087
24	0.0133
3	0.0130
4	0.0156
5	0.0117
55	0.1205
6	0.0087
7	0.0039
8	0.0043
80	0.0087
A	0.0043
AFM	0.0078
AICHI	0.0107
AIR	0.0133
ALOHA	0.0043
BERRY	0.0078
BGM	0.0107
Box	0.0078
Boy	0.0043
CUBE	0.0043
Date	0.0107
FEVER	0.0043
FIVE	0.0107
FM	0.0293
FMK	0.0078
FMS	0.0043
FMY	0.0043
FRIDAY	0.0043
FUJI	0.0043
FUKUOKA	0.0078
G	0.0156
GOES	0.0033
GROOVE	0.0043
Generation	0.0043
HAPPY	0.0043
HEADLINE	0.0078
HEART	0.0043
HELLO	0.0107
HFM	0.0107
INFORMATION	0.0078
JET	0.0043
JFN	0.0335
JFNC	0.0107
JOEU	0.0043
JOY	0.0078
K	0.0107
KOBE	0.0078
KSB	0.0043
Kiss	0.0087
MIX	0.0107
MORNING	0.0043
NEWS	0.0133
NEXT	0.0043
NIGHT	0.0043
NIIGATA	0.0107
NINE	0.0043
News	0.0043
Next	0.0043
O	0.0043
OF	0.0043
OH	0.0043
ON	0.0036
ONCE	0.0043
ONE	0.0043
OSAKA	0.0156
R	0.0043
RADIO	0.0078
Radio	0.0133
Report	0.0043
Rhythm	0.0043
SCHOOL	0.0043
SPORTS	0.0043
STREAM	0.0043
SUNDAY	0.0043
Station	0.0043
TOKYO	0.0272
Today	0.0043
V	0.0087
Weather	0.0043
Wikipedia	0.0043
air	0.0043
e	0.0063
flowers	0.0043
fm	0.0043
nagasaki	0.0043
radio	0.0107
s	0.0033
○	0.0043
あっ	0.0043
あと	0.0039
あり	0.0043
ある	0.0250
いただく	0.0043
いる	0.0450
おる	0.0033
お伝え	0.0043
かける	0.0043
くし	0.0043
ぐんま	0.0043
こと	0.0043
この	0.0078
さきがけ	0.0043
しげる	0.0043
する	0.0385
そういった	0.0043
それ	0.0043
ため	0.0078
つと	0.0043
できる	0.0043
ない	0.0043
なる	0.0107
の	0.0043
ふくす	0.0107
ほか	0.0043
ほとんど	0.0043
ま	0.0303
まず	0.0043
む	0.0043
めざす	0.0043
もの	0.0087
やむ	0.0043
よう	0.0118
られる	0.0039
れる	0.0103
アナウンサー	0.0156
アナウンス	0.0043
ウィキプロジェクト	0.0043
ウィキペディア	0.0043
