

	0.0444

 	0.0455

0	0.0038

1	0.0091

2	0.0041

3	0.0046

4	0.0046

5	0.0046

A	0.0038

G	0.0046

I	0.0091

M	0.0137

R	0.0046

T	0.0091

「	0.0046

ア	0.0038

エ	0.0091

カ	0.0046

コ	0.0091

デ	0.0046

マ	0.0183

位	0.0046

出	0.0046

局	0.0046

方	0.0046

概	0.0046

海	0.0046

滑	0.0046

目	0.0046

移	0.0046

空	0.0082

航	0.0046
 
	0.1152
  	0.0680
 0	0.0038
 1	0.0365
 2	0.0075
 4	0.0091
 5	0.0046
 9	0.0091
 A	0.0078
 C	0.0021
 F	0.0033
 I	0.0183
 M	0.0150
 N	0.0024
 S	0.0026
 T	0.0023
 V	0.0046
 Y	0.0082
 c	0.0038
 d	0.0041
 m	0.0046
 」	0.0046
 こ	0.0091
 の	0.0046
 エ	0.0091
 ナ	0.0046
 ニ	0.0041
 フ	0.0046
 マ	0.0041
 全	0.0046
 北	0.0046
 周	0.0046
 外	0.0082
 官	0.0046
 定	0.0082
 検	0.0046
 種	0.0046
 空	0.0046
 編	0.0188
 舗	0.0046
 航	0.0165
 表	0.0091
 識	0.0046
 軍	0.0041
 関	0.0091
 隠	0.0046
 非	0.0046
 飛	0.0046
0 	0.0035
00	0.0041
05	0.0035
07	0.0070
08	0.0091
09	0.0046
0K	0.0046
0分	0.0046
0年	0.0046
1 	0.0056
10	0.0046
11	0.0113
12	0.0183
18	0.0046
19	0.0188
1M	0.0082
1年	0.0046
2 	0.0099
20	0.0046
21	0.0046
26	0.0046
27	0.0046
29	0.0082
2×	0.0046
2度	0.0046
2月	0.0046
3 	0.0046
4 	0.0046
42	0.0046
44	0.0041
45	0.0046
4M	0.0046
4f	0.0046
5 	0.0091
59	0.0046
5秒	0.0046
6 	0.0041
68	0.0038
6度	0.0046
7 	0.0041
70	0.0033
7が	0.0046
7年	0.0033
8 	0.0041
80	0.0046
86	0.0046
8分	0.0046
8年	0.0046
9 	0.0082
90	0.0041
91	0.0041
94	0.0041
96	0.0041
98	0.0041
99	0.0041
9M	0.0082
9m	0.0041
9秒	0.0046
A 	0.0274
AC	0.0082
AF	0.0041
AG	0.0081
AN	0.0183
AO	0.0046
AP	0.0033
AR	0.0046
AT	0.0046
Ae	0.0046
Ai	0.0066
Au	0.0046
A航	0.0046
A：	0.0046
B 	0.0046
C 	0.0046
CA	0.0123
CP	0.0046
D 	0.0041
DB	0.0046
DO	0.0031
ES	0.0046
ET	0.0027
FS	0.0113
F）	0.0046
G 	0.0041
GA	0.0123
GN	0.0046
GU	0.0137
G）	0.0046
Hz	0.0274
IA	0.0046
IC	0.0041
IL	0.0046
In	0.0137
J 	0.0035
J）	0.0046
KH	0.0046
LN	0.0113
LS	0.0046
La	0.0046
MA	0.0099
ME	0.0046
MG	0.0165
MH	0.0165
MN	0.0091
Ma	0.0031
Me	0.0046
N 	0.0082
NA	0.0093
ND	0.0091
NM	0.0091
NP	0.0046
Nが	0.0046
Nの	0.0046
O 	0.0035
OR	0.0046
O：	0.0046
P 	0.0137
PJ	0.0091
PP	0.0046
R 	0.0091
RD	0.0041
R）	0.0046
S 	0.0091
SL	0.0137
Sa	0.0038
TA	0.0228
TW	0.0046
UA	0.0113
VO	0.0046
WR	0.0046
Wi	0.0046
YE	0.0041
YN	0.0046
a 	0.0031
ac	0.0038
ae	0.0046
ag	0.0027
al	0.0081
an	0.0034
as	0.0033
at	0.0089
a）	0.0091
ce	0.0046
ci	0.0038
co	0.0035
da	0.0075
de	0.0075
di	0.0091
e 	0.0009
ed	0.0091
er	0.0122
es	0.0026
ft	0.0046
gu	0.0070
ia	0.0046
ik	0.0046
in	0.0022
io	0.0105
ip	0.0046
ir	0.0070
ki	0.0046
l 	0.0089
ld	0.0035
m 	0.0041
m×	0.0046
m）	0.0046
na	0.0287
nd	0.0026
no	0.0035
nt	0.0137
o 	0.0105
od	0.0041
om	0.0033
on	0.0072
op	0.0041
or	0.0075
pe	0.0046
po	0.0091
pu	0.0041
rc	0.0038
rl	0.0041
rn	0.0113
ro	0.0091
rp	0.0091
rt	0.0099
s 	0.0036
st	0.0026
t 	0.0030
ta	0.0038
te	0.0081
ti	0.0052
to	0.0066
t）	0.0091
ua	0.0035
ue	0.0046
ug	0.0046
us	0.0046
wo	0.0041
z 	0.0246
×4	0.0046
×幅	0.0046
、2	0.0041
、ア	0.0091
、ニ	0.0123
、再	0.0046
、空	0.0046
。
	0.0089
。 	0.0046
。こ	0.0070
。そ	0.0046
。ニ	0.0041
。当	0.0046
「 	0.0046
「マ	0.0046
」は	0.0046
」よ	0.0046
『ウ	0.0046
』
	0.0046
ある	0.0070
いた	0.0033
いま	0.0091
う設	0.0046
かけ	0.0091
から	0.0075
が、	0.0038
が使	0.0046
が勝	0.0046
きか	0.0091
きる	0.0041
くだ	0.0046
けて	0.0041
け項	0.0091
