

	0.0330

 	0.0228

1	0.0085

2	0.0076

3	0.0042

4	0.0042

「	0.0042

え	0.0042

カ	0.0042

中	0.0076

九	0.0042

佐	0.0035

出	0.0042

北	0.0042

南	0.0042

口	0.0042

屋	0.0105

日	0.0042

東	0.0033

桜	0.0038

池	0.0035

目	0.0042

知	0.0042

移	0.0042

総	0.0042

西	0.0042

近	0.0042

錦	0.0076

長	0.0042

開	0.0042

関	0.0042

霧	0.0153

韓	0.0042
 
	0.0551
  	0.0330
 0	0.0070
 1	0.0042
 7	0.0038
 」	0.0042
 こ	0.0042
 ナ	0.0042
 フ	0.0042
 上	0.0033
 中	0.0042
 主	0.0076
 伊	0.0042
 利	0.0038
 十	0.0042
 吉	0.0042
 外	0.0076
 大	0.0085
 富	0.0042
 小	0.0042
 尾	0.0042
 山	0.0042
 支	0.0042
 日	0.0140
 検	0.0042
 歴	0.0076
 瀬	0.0042
 火	0.0076
 白	0.0038
 磐	0.0042
 秩	0.0042
 編	0.0175
 自	0.0085
 西	0.0042
 足	0.0018
 釧	0.0042
 阿	0.0076
 陸	0.0035
 雲	0.0042
 霧	0.0042
 非	0.0042
 鹿	0.0031
0 	0.0033
00	0.0152
02	0.0038
0万	0.0038
0年	0.0042
0数	0.0042
1 	0.0079
16	0.0085
19	0.0105
1日	0.0042
2 	0.0061
20	0.0085
22	0.0042
2k	0.0085
2の	0.0042
3 	0.0085
34	0.0035
39	0.0042
3月	0.0061
3箇	0.0042
4 	0.0042
4h	0.0042
4年	0.0085
55	0.0042
5年	0.0038
60	0.0035
64	0.0042
6日	0.0085
79	0.0042
93	0.0042
94	0.0038
95	0.0042
96	0.0038
9年	0.0085
9月	0.0042
P 	0.0085
Wi	0.0042
aに	0.0042
a）	0.0042
di	0.0042
ed	0.0042
ha	0.0038
ia	0.0042
ik	0.0042
ip	0.0042
ki	0.0042
km	0.0041
m2	0.0038
m、	0.0042
pe	0.0042
、2	0.0038
、そ	0.0042
、ま	0.0085
、ア	0.0042
、シ	0.0042
、ミ	0.0042
、世	0.0042
、九	0.0042
、佐	0.0042
、優	0.0042
、屋	0.0042
、年	0.0042
、指	0.0042
、日	0.0038
、桜	0.0076
、活	0.0042
、海	0.0031
、瀬	0.0035
、火	0.0042
、現	0.0042
、生	0.0042
、薩	0.0042
、訪	0.0042
、錦	0.0042
、雲	0.0042
、霧	0.0076
、面	0.0042
、鰻	0.0042
。
	0.0165
。 	0.0042
。1	0.0042
。こ	0.0033
。ま	0.0042
。一	0.0042
。霧	0.0042
「 	0.0042
「霧	0.0042
」は	0.0042
」よ	0.0042
『ウ	0.0042
』
	0.0042
ある	0.0163
い。	0.0076
いた	0.0031
