

	0.0075

 	0.0325

1	0.0115

2	0.0069

3	0.0038

4	0.0038

5	0.0038

M	0.0077

У	0.0038

　	0.0038

「	0.0038

カ	0.0038

テ	0.0038

ホ	0.0032

上	0.0035

主	0.0038

乗	0.0038

全	0.0069

内	0.0038

出	0.0077

実	0.0069

巡	0.0038

最	0.0038

発	0.0035

目	0.0038

移	0.0038

積	0.0038

空	0.0035

超	0.0038

通	0.0038

関	0.0038

限	0.0038
 
	0.0472
  	0.2694
 0	0.0095
 1	0.0539
 2	0.0546
 3	0.0539
 4	0.0423
 5	0.0308
 6	0.0380
 7	0.0035
 8	0.0069
 9	0.0115
 D	0.0030
 M	0.1173
 N	0.0020
 P	0.0026
 V	0.0115
 h	0.0044
 k	0.0345
 m	0.0308
 ×	0.0038
 В	0.0038
 Д	0.0038
 М	0.0118
 С	0.0038
 к	0.0038
 м	0.0038
 н	0.0038
 п	0.0069
 у	0.0038
 、	0.0038
 「	0.0069
 」	0.0038
 で	0.0038
 と	0.0035
 は	0.0077
 ま	0.0035
 ア	0.0038
 オ	0.0038
 ソ	0.0115
 ナ	0.0038
 フ	0.0038
 ヘ	0.0063
 ミ	0.0077
 ヤ	0.0038
 ヴ	0.0035
 外	0.0069
 性	0.0069
 検	0.0038
 概	0.0077
 編	0.0159
 脚	0.0069
 航	0.0028
 表	0.0038
 製	0.0035
 設	0.0035
 関	0.0077
 隠	0.0038
 非	0.0038
 （	0.0038
0 	0.0561
00	0.0311
04	0.0077
05	0.0030
09	0.0038
0名	0.0038
0年	0.0038
1 	0.0143
10	0.0115
11	0.0032
12	0.0038
13	0.0038
14	0.0038
15	0.0025
16	0.0038
17	0.0038
18	0.0077
19	0.0127
2 	0.0444
20	0.0154
22	0.0346
24	0.0077
25	0.0115
26	0.0038
27	0.0077
28	0.0038
2B	0.0038
2G	0.0038
2と	0.0038
2ミ	0.0038
2；	0.0038
3 	0.0192
30	0.0104
31	0.0077
32	0.0038
33	0.0038
34	0.0032
35	0.0069
36	0.0038
38	0.0035
3年	0.0038
4 	0.0462
40	0.0154
42	0.0038
44	0.0069
46	0.0038
49	0.0038
5 	0.0269
50	0.0154
52	0.0038
54	0.0035
58	0.0038
5V	0.0038
5名	0.0038
5年	0.0035
6 	0.0276
60	0.0032
62	0.0038
6A	0.0089
6V	0.0038
6А	0.0038
6В	0.0038
7 	0.0104
70	0.0056
73	0.0038
75	0.0038
8 	0.0207
86	0.0038
9 	0.0173
90	0.0035
97	0.0104
AJ	0.0038
AT	0.0038
AY	0.0038
Aの	0.0038
BV	0.0038
D 	0.0069
GT	0.0038
Ja	0.0038
Mi	0.1519
NA	0.0026
NP	0.0038
Oコ	0.0038
P 	0.0038
PN	0.0038
PP	0.0038
PU	0.0038
TD	0.0038
TO	0.0035
TV	0.0035
U 	0.0038
V 	0.0154
Vz	0.0038
V（	0.0038
V）	0.0038
W
	0.0038
Wi	0.0038
Ya	0.0038
a 	0.0026
a）	0.0038
a；	0.0038
di	0.0038
ed	0.0038
g
	0.0154
g 	0.0028
h
	0.0063
i 	0.1693
ia	0.0038
ik	0.0038
in	0.0018
ip	0.0038
kW	0.0038
kg	0.0192
ki	0.0038
km	0.0075
m
	0.0308
m 	0.0104
mi	0.0030
n
	0.0038
pe	0.0038
zP	0.0038
× 	0.0035
АЯ	0.0038
Вз	0.0069
Во	0.0038
Да	0.0038
Ми	0.0139
ПУ	0.0069
Ст	0.0038
У 	0.0038
Уг	0.0038
У」	0.0038
Ях	0.0069
Я」	0.0038
Яミ	0.0038
а 	0.0095
ав	0.0038
ан	0.0069
ат	0.0038
ац	0.0038
ба	0.0038
вл	0.0038
во	0.0038
го	0.0038
ди	0.0038
дн	0.0038
ду	0.0069
еб	0.0038
ен	0.0038
зП	0.0069
зд	0.0069
и 	0.0139
ии	0.0038
ик	0.0038
ил	0.0038
иф	0.0038
иц	0.0038
ия	0.0038
й 	0.0095
к 	0.0038
ка	0.0038
ко	0.0038
кт	0.0069
