

	0.0148

 	0.0250

1	0.0033

2	0.0029

3	0.0033

4	0.0033

「	0.0033

ウ	0.0029

カ	0.0033

ダ	0.0163

三	0.0033

上	0.0029

事	0.0033

位	0.0033

出	0.0033

利	0.0033

北	0.0033

右	0.0033

国	0.0058

堤	0.0081

多	0.0033

大	0.0130

所	0.0029

施	0.0033

日	0.0033

有	0.0033

東	0.0025

河	0.0058

流	0.0033

湛	0.0033

発	0.0029

目	0.0033

着	0.0033

移	0.0033

総	0.0033

重	0.0033

電	0.0033

高	0.0033

龍	0.0065

（	0.0033
 
	0.0705
  	0.0528
 0	0.0215
 1	0.0195
 2	0.0018
 3	0.0065
 7	0.0029
 9	0.0065
 h	0.0018
 k	0.0029
 m	0.0163
 」	0.0033
 ナ	0.0033
 フ	0.0033
 七	0.0033
 伝	0.0029
 信	0.0037
 前	0.0033
 北	0.0065
 周	0.0065
 国	0.0033
 外	0.0058
 大	0.0163
 左	0.0033
 東	0.0033
 検	0.0033
 歴	0.0058
 洪	0.0033
 竣	0.0033
 編	0.0107
 表	0.0033
 重	0.0065
 長	0.0098
 関	0.0065
 非	0.0033
 龍	0.0033
0 	0.0250
00	0.0292
07	0.0050
0k	0.0033
0分	0.0033
0年	0.0033
1 	0.0020
10	0.0098
11	0.0027
13	0.0065
19	0.0188
1階	0.0033
2 	0.0047
26	0.0033
28	0.0033
2年	0.0033
2秒	0.0033
3 	0.0228
30	0.0029
32	0.0033
33	0.0065
36	0.0033
37	0.0029
38	0.0029
3月	0.0023
4 	0.0033
44	0.0058
46	0.0033
49	0.0033
4年	0.0098
52	0.0033
55	0.0033
5年	0.0058
5秒	0.0033
6 	0.0029
60	0.0027
66	0.0033
69	0.0033
6分	0.0033
6号	0.0029
6度	0.0033
7 	0.0029
72	0.0029
74	0.0033
76	0.0033
7メ	0.0033
7年	0.0023
7度	0.0033
8 	0.0058
85	0.0058
8月	0.0058
90	0.0058
93	0.0033
96	0.0029
97	0.0088
98	0.0058
99	0.0029
9年	0.0098
BS	0.0018
S系	0.0033
TB	0.0020
W 	0.0022
Wi	0.0033
a 	0.0022
a）	0.0033
di	0.0033
ed	0.0033
ha	0.0029
ia	0.0033
ik	0.0033
ip	0.0033
kW	0.0033
ki	0.0033
km	0.0016
m 	0.0058
m2	0.0029
m3	0.0098
pe	0.0033
、こ	0.0033
、そ	0.0033
、上	0.0033
、下	0.0033
、信	0.0065
、冬	0.0033
、効	0.0033
、同	0.0029
、国	0.0033
、多	0.0033
、大	0.0130
、建	0.0029
、急	0.0058
、東	0.0033
、洪	0.0033
、湖	0.0033
、特	0.0033
、申	0.0033
、長	0.0033
、高	0.0058
。
	0.0106
。1	0.0065
。こ	0.0100
。し	0.0033
。ダ	0.0098
。上	0.0033
。周	0.0033
。高	0.0027
「 	0.0033
「信	0.0033
「昭	0.0033
」に	0.0027
」よ	0.0033
」を	0.0033
『ま	0.0033
『ウ	0.0033
『犀	0.0033
『龍	0.0033
』
	0.0033
』と	0.0029
』に	0.0025
』の	0.0021
あっ	0.0027
あり	0.0075
ある	0.0225
い、	0.0033
いい	0.0033
いう	0.0027
いた	0.0023
いて	0.0029
いる	0.0098
う。	0.0033
うじ	0.0029
える	0.0033
おい	0.0033
おお	0.0033
おま	0.0033
おり	0.0050
お馴	0.0033
か、	0.0033
かし	0.0033
から	0.0134
が、	0.0027
があ	0.0146
がた	0.0033
がわ	0.0033
が日	0.0033
が襲	0.0033
が視	0.0033
が進	0.0033
が降	0.0033
が高	0.0033
きる	0.0029
ぎる	0.0033
く、	0.0025
く知	0.0033
ぐり	0.0027
けた	0.0033
げて	0.0033
こと	0.0065
この	0.0088
これ	0.0065
こ）	0.0033
さ1	0.0033
さぐ	0.0033
され	0.0058
し
	0.0033
し、	0.0163
し』	0.0025
しか	0.0033
した	0.0070
して	0.0150
し込	0.0033
じて	0.0065
じん	0.0033
す。	0.0033
する	0.0146
すれ	0.0033
その	0.0033
た。	0.0096
た『	0.0033
たこ	0.0027
たち	0.0033
ため	0.0029
たダ	0.0033
た一	0.0033
た大	0.0033
た年	0.0033
た新	0.0033
た河	0.0033
だも	0.0033
ちな	0.0029
ちま	0.0033
ちダ	0.0033
ち増	0.0033
った	0.0070
って	0.0033
て、	0.0033
てい	0.0084
てお	0.0050
ての	0.0027
ては	0.0033
ても	0.0033
て一	0.0033
て大	0.0033
て広	0.0033
て知	0.0033
て開	0.0033
で、	0.0065
であ	0.0188
でき	0.0033
では	0.0027
でも	0.0033
で不	0.0033
で放	0.0029
で特	0.0033
で逆	0.0033
と、	0.0033
とい	0.0054
とか	0.0029
