

	0.0330

 	0.0071

N	0.0046

p	0.0046

「	0.0046

さ	0.0046

カ	0.0046

バ	0.0046

全	0.0125

出	0.0046

基	0.0046

幼	0.0046

有	0.0046

樹	0.0046

水	0.0046

炭	0.0046

現	0.0046

移	0.0046

育	0.0046

近	0.0046

陽	0.0042

類	0.0046

＊	0.0046
 
	0.0401
  	0.0270
 0	0.0076
 1	0.0093
 2	0.0025
 3	0.0093
 5	0.0185
 6	0.0042
 7	0.0125
 N	0.0024
 」	0.0046
 た	0.0046
 ナ	0.0046
 バ	0.0071
 フ	0.0046
 以	0.0185
 土	0.0046
 外	0.0042
 検	0.0046
 樹	0.0046
 生	0.0046
 編	0.0076
 農	0.0036
0 	0.0107
00	0.0042
0g	0.0046
0m	0.0029
0プ	0.0046
1 	0.0029
10	0.0046
1年	0.0093
2 	0.0033
2O	0.0093
3 	0.0046
35	0.0042
3割	0.0046
5 	0.0232
5以	0.0046
5］	0.0046
60	0.0038
7 	0.0042
70	0.0067
C 	0.0046
CE	0.0046
C］	0.0046
EC	0.0038
H 	0.0042
K2	0.0046
NP	0.0093
N比	0.0046
N］	0.0046
O5	0.0046
O法	0.0083
O］	0.0046
P2	0.0046
PO	0.0093
Wi	0.0046
a）	0.0046
di	0.0046
e 	0.0009
ed	0.0046
g以	0.0046
ia	0.0046
ik	0.0046
ip	0.0046
ki	0.0046
me	0.0019
pH	0.0046
pe	0.0046
、1	0.0038
、あ	0.0046
、こ	0.0093
、そ	0.0046
、ま	0.0046
、カ	0.0046
、バ	0.0046
、リ	0.0042
、上	0.0046
、保	0.0042
、土	0.0093
、必	0.0046
、昨	0.0046
、植	0.0046
、樹	0.0115
、発	0.0093
、肥	0.0083
、通	0.0046
、連	0.0046
、防	0.0046
、雨	0.0046
、食	0.0046
、鶏	0.0046
。
	0.0270
。 	0.0093
。ま	0.0046
。む	0.0046
。バ	0.0042
。木	0.0046
「 	0.0046
」よ	0.0046
『ウ	0.0046
』
	0.0046
あく	0.0046
あり	0.0142
ある	0.0391
い 	0.0046
い。	0.0208
いで	0.0046
いな	0.0046
いひ	0.0046
いも	0.0046
いよ	0.0046
いる	0.0371
い場	0.0046
い物	0.0046
うに	0.0083
え込	0.0046
およ	0.0046
おり	0.0036
か、	0.0046
かな	0.0046
から	0.0038
が、	0.0153
があ	0.0166
がい	0.0046
がり	0.0046
がバ	0.0046
が主	0.0046
が十	0.0046
が塗	0.0046
が多	0.0093
が少	0.0046
が望	0.0046
が認	0.0046
が高	0.0046
く、	0.0036
くず	0.0046
くま	0.0046
く含	0.0046
こす	0.0046
こと	0.0139
この	0.0042
これ	0.0046
させ	0.0139
さら	0.0038
され	0.0137
しく	0.0046
