

	0.0157

 	0.0186

1	0.0121

　	0.0061

「	0.0061

エ	0.0061

カ	0.0061

グ	0.0088

ブ	0.0061

ル	0.0050

ロ	0.0061

出	0.0061

印	0.0061

多	0.0121

山	0.0054

民	0.0054

移	0.0061

等	0.0061

蔵	0.0061

近	0.0121
 
	0.0219
  	0.0826
 1	0.0243
 」	0.0061
 ち	0.0061
 ナ	0.0061
 フ	0.0061
 作	0.0061
 千	0.0061
 周	0.0061
 山	0.0061
 日	0.0050
 東	0.0061
 検	0.0061
 経	0.0054
 編	0.0150
 著	0.0054
 都	0.0061
0年	0.0182
13	0.0061
14	0.0061
18	0.0121
19	0.1350
1年	0.0061
20	0.0061
21	0.0061
22	0.0182
24	0.0121
26	0.0182
27	0.0182
2年	0.0364
30	0.0109
32	0.0061
3年	0.0182
42	0.0061
43	0.0061
4年	0.0182
53	0.0061
55	0.0061
58	0.0061
5年	0.0218
6 	0.0054
62	0.0061
65	0.0061
66	0.0121
6年	0.0200
7年	0.0131
89	0.0121
8年	0.0061
91	0.0109
92	0.0789
93	0.0182
94	0.0109
95	0.0303
96	0.0218
Wi	0.0061
a）	0.0061
di	0.0061
ed	0.0061
ia	0.0061
ik	0.0061
ip	0.0061
ki	0.0061
pe	0.0061
−ア	0.0061
　戸	0.0061
　森	0.0109
　浜	0.0061
　（	0.0061
、1	0.0250
、「	0.0054
、こ	0.0061
、バ	0.0061
、三	0.0100
、京	0.0061
、同	0.0054
、工	0.0061
、平	0.0061
、建	0.0054
、旧	0.0054
、早	0.0061
、曽	0.0061
、東	0.0121
、武	0.0121
、現	0.0061
、関	0.0054
。
	0.0197
。1	0.0303
。そ	0.0061
。ま	0.0061
。分	0.0061
々力	0.0061
「 	0.0061
「生	0.0061
「農	0.0061
」　	0.0061
」に	0.0050
」よ	0.0061
『ウ	0.0061
』
	0.0061
い、	0.0061
い。	0.0054
い）	0.0061
かた	0.0061
が多	0.0061
くら	0.0061
ここ	0.0061
こで	0.0061
し、	0.0121
した	0.0175
して	0.0047
