

	0.0129

 	0.0071

1	0.0107

2	0.0124

3	0.0015

4	0.0015

5	0.0015

A	0.0013

D	0.0009

G	0.0015

M	0.0015

R	0.0015

「	0.0015

ま	0.0014

イ	0.0015

カ	0.0015

グ	0.0011

テ	0.0015

フ	0.0015

マ	0.0015

他	0.0015

出	0.0015

目	0.0015

移	0.0015

若	0.0015
 
	0.0088
  	0.0298
 1	0.0015
 2	0.0042
 4	0.0061
 A	0.0026
 B	0.0009
 C	0.0007
 D	0.0024
 E	0.0012
 F	0.0033
 G	0.0033
 I	0.0015
 K	0.0050
 L	0.0010
 M	0.0050
 O	0.0076
 S	0.0043
 W	0.0009
 Y	0.0014
 f	0.0027
 n	0.0015
 p	0.0010
 s	0.0031
 t	0.0012
 w	0.0011
 」	0.0031
 か	0.0015
 が	0.0014
 そ	0.0015
 の	0.0015
 サ	0.0015
 ナ	0.0015
 フ	0.0015
 マ	0.0014
 人	0.0027
 受	0.0027
 外	0.0027
 存	0.0015
 展	0.0027
 岐	0.0015
 従	0.0015
 日	0.0038
 桂	0.0015
 検	0.0015
 編	0.0063
 若	0.0014
 著	0.0027
 非	0.0015
 （	0.0046
 ）	0.0015
00	0.0261
01	0.0046
02	0.0027
03	0.0027
04	0.0061
06	0.0046
09	0.0015
0」	0.0015
0年	0.0107
1 	0.0009
14	0.0015
17	0.0031
19	0.0139
1L	0.0015
1X	0.0015
1年	0.0046
2 	0.0022
20	0.0230
28	0.0015
2D	0.0027
3
	0.0015
3 	0.0015
30	0.0014
31	0.0031
36	0.0015
3年	0.0031
3日	0.0015
3者	0.0015
4
	0.0031
4 	0.0031
43	0.0015
45	0.0015
47	0.0038
49	0.0015
4位	0.0014
4年	0.0031
5 	0.0015
53	0.0015
6
	0.0015
64	0.0015
66	0.0015
68	0.0050
6年	0.0038
71	0.0031
73	0.0015
74	0.0015
78	0.0031
79	0.0015
80	0.0046
86	0.0015
89	0.0031
8年	0.0077
9 	0.0014
90	0.0055
94	0.0014
96	0.0055
97	0.0027
98	0.0055
99	0.0124
9年	0.0015
A 	0.0031
AB	0.0014
AC	0.0014
AD	0.0010
AI	0.0046
AN	0.0031
AP	0.0011
AR	0.0031
AS	0.0014
AT	0.0061
AW	0.0031
AY	0.0015
AZ	0.0031
A、	0.0046
Aの	0.0015
BA	0.0031
BI	0.0015
BN	0.0061
BO	0.0061
BR	0.0014
BS	0.0009
BY	0.0015
CA	0.0014
CC	0.0015
CD	0.0031
CG	0.0027
CK	0.0015
CM	0.0096
CO	0.0031
CT	0.0012
Ch	0.0009
Cレ	0.0015
D 	0.0014
DA	0.0015
DC	0.0027
DE	0.0041
DI	0.0046
DJ	0.0055
DO	0.0010
Dで	0.0015
Dを	0.0015
Dジ	0.0015
E 	0.0031
EB	0.0015
EC	0.0013
EE	0.0046
EK	0.0027
ER	0.0015
EV	0.0022
EX	0.0015
El	0.0014
E」	0.0015
Eの	0.0024
Eを	0.0015
Eキ	0.0015
E社	0.0027
FU	0.0015
Fu	0.0031
GE	0.0013
GH	0.0015
GO	0.0055
GR	0.0013
GS	0.0015
GY	0.0015
Gi	0.0031
Gで	0.0015
Gグ	0.0015
HI	0.0046
HK	0.0015
HO	0.0014
HT	0.0015
HY	0.0015
H、	0.0015
Hの	0.0021
I 	0.0015
IB	0.0047
IC	0.0014
ID	0.0031
IG	0.0031
IK	0.0043
IN	0.0031
IO	0.0041
IR	0.0015
IS	0.0077
IT	0.0014
IV	0.0013
Il	0.0015
J 	0.0035
JA	0.0014
Ja	0.0015
J、	0.0015
Jで	0.0015
Jと	0.0015
Jを	0.0038
Jム	0.0015
J小	0.0015
KA	0.0014
KE	0.0069
KO	0.0014
KR	0.0038
K　	0.0015
K」	0.0027
Kの	0.0027
LA	0.0032
LD	0.0009
LE	0.0015
LT	0.0015
Lは	0.0015
MA	0.0011
ME	0.0015
MM	0.0015
MO	0.0024
MU	0.0027
MX	0.0015
MY	0.0015
Ma	0.0021
Mo	0.0015
M、	0.0027
Mが	0.0015
Mは	0.0027
Mキ	0.0015
M専	0.0015
N 	0.0096
NB	0.0009
ND	0.0015
NH	0.0015
NI	0.0092
NK	0.0015
NO	0.0031
NY	0.0061
N　	0.0015
N」	0.0027
O 	0.0059
OG	0.0031
OK	0.0014
OL	0.0015
OM	0.0027
ON	0.0069
OO	0.0031
OR	0.0031
OS	0.0011
OU	0.0016
OW	0.0010
Or	0.0061
O、	0.0015
O「	0.0015
Oと	0.0015
O（	0.0015
P 	0.0031
PH	0.0015
PL	0.0015
R 	0.0031
RA	0.0077
RB	0.0015
RE	0.0031
RG	0.0014
RU	0.0015
R、	0.0015
R」	0.0015
S 	0.0031
SA	0.0015
SB	0.0061
SC	0.0015
SE	0.0014
SH	0.0052
SL	0.0015
SO	0.0015
SU	0.0015
Sw	0.0015
S　	0.0027
Sテ	0.0015
TA	0.0015
TB	0.0009
TI	0.0061
TO	0.0027
TS	0.0013
TT	0.0015
TV	0.0110
TW	0.0015
Th	0.0016
T」	0.0015
UL	0.0014
UN	0.0022
UP	0.0015
UR	0.0041
US	0.0041
Un	0.0031
U（	0.0015
V 	0.0015
VA	0.0015
VC	0.0063
VE	0.0005
VI	0.0014
VJ	0.0063
VS	0.0015
Vビ	0.0015
V放	0.0015
W 	0.0010
WA	0.0015
WI	0.0014
Wi	0.0015
W」	0.0031
XH	0.0015
XT	0.0015
Xシ	0.0015
Y 	0.0015
YE	0.0014
YO	0.0014
Y、	0.0031
Y」	0.0015
Yの	0.0038
Y社	0.0015
ZA	0.0015
ZE	0.0015
ZI	0.0015
ZZ	0.0015
ac	0.0013
ad	0.0014
ai	0.0031
an	0.0017
ap	0.0014
at	0.0030
a）	0.0015
bi	0.0015
bo	0.0046
bヨ	0.0015
b（	0.0015
ci	0.0013
d 	0.0014
di	0.0046
dn	0.0015
dy	0.0014
dな	0.0015
e 	0.0015
ed	0.0046
ee	0.0015
en	0.0009
es	0.0035
et	0.0011
fo	0.0031
g 	0.0011
ga	0.0031
gn	0.0015
he	0.0011
hi	0.0021
hと	0.0014
ia	0.0015
ib	0.0024
ie	0.0012
ig	0.0014
ik	0.0015
il	0.0013
in	0.0022
io	0.0047
ip	0.0015
ir	0.0035
is	0.0007
it	0.0020
iz	0.0031
ki	0.0015
kn	0.0013
ks	0.0013
l 	0.0020
lI	0.0015
li	0.0009
ll	0.0024
lu	0.0015
n 	0.0013
ne	0.0019
ng	0.0009
ni	0.0050
no	0.0035
nt	0.0031
n」	0.0014
o 	0.0024
ob	0.0013
od	0.0014
on	0.0016
or	0.0033
os	0.0027
ow	0.0014
o　	0.0015
oは	0.0015
o（	0.0015
pa	0.0014
pe	0.0015
pr	0.0014
r 	0.0018
ra	0.0007
rb	0.0031
rd	0.0013
re	0.0021
rg	0.0031
rk	0.0012
rl	0.0027
rを	0.0015
s 	0.0030
se	0.0021
sh	0.0025
si	0.0014
ss	0.0014
st	0.0035
s」	0.0015
te	0.0018
ti	0.0026
to	0.0022
tr	0.0013
ts	0.0015
tu	0.0050
tw	0.0015
t（	0.0015
ud	0.0031
ur	0.0025
us	0.0015
ut	0.0031
