

	0.0229

 	0.0045

C	0.0106

F	0.0059

N	0.0059

Z	0.0059

「	0.0059

ア	0.0048

カ	0.0059

出	0.0059

移	0.0059

精	0.0059

通	0.0059

銅	0.0106

陰	0.0059

陽	0.0106

電	0.0118
 
	0.0254
  	0.0991
 2	0.0160
 3	0.0059
 9	0.0059
 C	0.0054
 F	0.0042
 I	0.0059
 N	0.0031
 R	0.0076
 Z	0.0059
 →	0.0264
 」	0.0059
 に	0.0059
 を	0.0059
 ナ	0.0059
 フ	0.0059
 以	0.0059
 加	0.0059
 技	0.0059
 検	0.0059
 水	0.0059
 粗	0.0059
 純	0.0106
 編	0.0048
 金	0.0059
 関	0.0059
0 	0.0045
2 	0.0212
2e	0.0212
3V	0.0059
9 	0.0158
99	0.0158
Cu	0.0181
El	0.0106
Fe	0.0106
I 	0.0059
II	0.0040
Ni	0.0118
Re	0.0106
V程	0.0059
Wi	0.0059
Zn	0.0106
a）	0.0059
c 	0.0059
ct	0.0097
di	0.0059
e 	0.0068
e2	0.0059
ec	0.0118
ed	0.0059
ef	0.0090
fi	0.0106
gま	0.0059
g）	0.0059
i 	0.0059
i2	0.0059
ia	0.0059
ic	0.0030
ik	0.0059
in	0.0111
ip	0.0059
is	0.0029
ki	0.0059
le	0.0080
ly	0.0097
n 	0.0024
n2	0.0059
ng	0.0073
ni	0.0097
ol	0.0085
pe	0.0059
ro	0.0118
s 	0.0023
si	0.0053
ti	0.0033
tr	0.0097
u
	0.0059
u 	0.0059
u2	0.0106
ys	0.0059
yt	0.0059
→ 	0.0264
、お	0.0059
、こ	0.0059
、に	0.0059
、も	0.0059
、ア	0.0059
、ケ	0.0059
、セ	0.0059
、ニ	0.0106
、主	0.0053
、亜	0.0106
、硫	0.0059
、粗	0.0059
、純	0.0059
、金	0.0106
、銀	0.0106
、銅	0.0059
、陰	0.0059
。
	0.0152
。 	0.0059
。こ	0.0090
。さ	0.0059
。ま	0.0118
。銅	0.0059
。陰	0.0059
。陽	0.0059
「 	0.0059
」よ	0.0059
『ウ	0.0059
』
	0.0059
あっ	0.0048
あり	0.0045
ある	0.0090
いた	0.0170
いら	0.0059
いる	0.0059
い金	0.0059
い鉄	0.0059
い（	0.0059
い）	0.0059
う。	0.0118
えて	0.0059
およ	0.0118
か、	0.0059
かの	0.0059
から	0.0194
か鉱	0.0059
がで	0.0053
が可	0.0118
が含	0.0059
が大	0.0106
が得	0.0059
が溶	0.0059
が銅	0.0059
きい	0.0106
きな	0.0059
きる	0.0053
くい	0.0059
けた	0.0059
け出	0.0145
こと	0.0176
この	0.0158
これ	0.0118
させ	0.0059
さら	0.0048
され	0.0035
した	0.0127
して	0.0316
しに	0.0059
し純	0.0059
す。	0.0059
する	0.0317
ず水	0.0059
せず	0.0059
せる	0.0059
たは	0.0059
たほ	0.0059
たま	0.0059
ため	0.0106
たも	0.0053
た塩	0.0059
た金	0.0106
た銀	0.0059
た銅	0.0145
って	0.0059
て、	0.0118
