

	0.0124

 	0.0202

1	0.0072

2	0.0107

3	0.0048

4	0.0048

5	0.0048

6	0.0048

7	0.0048

8	0.0024

R	0.0024

※	0.0024

「	0.0024

カ	0.0024

九	0.0024

佐	0.0059

出	0.0024

南	0.0072

大	0.0024

子	0.0024

展	0.0024

幼	0.0024

廃	0.0024

無	0.0024

目	0.0024

移	0.0024

第	0.0015

終	0.0024

野	0.0024

鹿	0.0024
 
	0.0242
  	0.0636
 0	0.0059
 1	0.0072
 2	0.0026
 3	0.0024
 4	0.0096
 5	0.0024
 6	0.0021
 7	0.0021
 9	0.0048
 C	0.0011
 S	0.0014
 a	0.0014
 b	0.0021
 c	0.0020
 d	0.0021
 k	0.0064
 p	0.0016
 t	0.0018
 。	0.0177
 」	0.0024
 『	0.0024
 〜	0.0024
 そ	0.0048
 ナ	0.0024
 フ	0.0024
 ヘ	0.0020
 メ	0.0024
 一	0.0024
 人	0.0064
 今	0.0024
 休	0.0024
 佐	0.0024
 千	0.0024
 南	0.0043
 参	0.0043
 外	0.0043
 岩	0.0048
 懐	0.0024
 料	0.0043
 朝	0.0073
 検	0.0024
 歴	0.0043
 無	0.0024
 編	0.0158
 脚	0.0043
 道	0.0043
 開	0.0021
 関	0.0048
 非	0.0024
 鹿	0.0086
0 	0.0018
00	0.0494
01	0.0024
04	0.0120
05	0.0073
07	0.0073
08	0.0024
0か	0.0024
0ま	0.0024
0万	0.0021
0円	0.0098
0日	0.0035
0月	0.0024
0面	0.0024
1
	0.0024
1 	0.0059
10	0.0144
15	0.0031
17	0.0024
19	0.0079
1万	0.0024
1年	0.0024
1度	0.0024
1料	0.0059
1日	0.0024
1車	0.0024
1面	0.0043
2 	0.0086
20	0.0335
26	0.0048
28	0.0048
2万	0.0024
2料	0.0086
2月	0.0024
2車	0.0024
3 	0.0072
30	0.0043
31	0.0096
35	0.0021
38	0.0021
3年	0.0072
3月	0.0035
4 	0.0144
4年	0.0120
4月	0.0072
4者	0.0024
5 	0.0072
50	0.0048
56	0.0048
5億	0.0024
5円	0.0024
5年	0.0064
5日	0.0024
5月	0.0043
5面	0.0024
6 	0.0086
63	0.0024
66	0.0048
68	0.0020
6万	0.0024
6号	0.0043
6年	0.0020
6日	0.0048
7 	0.0086
70	0.0017
73	0.0024
76	0.0024
7年	0.0086
7月	0.0024
8 	0.0064
80	0.0024
8号	0.0024
8年	0.0048
8日	0.0048
8月	0.0021
9 	0.0021
96	0.0021
97	0.0043
98	0.0021
99	0.0021
9、	0.0024
9年	0.0024
Ca	0.0024
Ro	0.0024
Sa	0.0020
Wi	0.0024
a 	0.0033
ad	0.0021
ap	0.0021
at	0.0016
a）	0.0024
b 	0.0024
c 	0.0024
d 	0.0023
di	0.0024
e 	0.0005
ed	0.0024
ia	0.0024
ik	0.0024
ip	0.0024
ki	0.0024
km	0.0035
mあ	0.0024
mの	0.0035
o 	0.0018
oa	0.0024
p 	0.0048
pe	0.0048
pp	0.0024
ta	0.0020
to	0.0017
※料	0.0024
、2	0.0021
、こ	0.0096
、そ	0.0024
、ま	0.0024
、一	0.0064
、九	0.0024
、佐	0.0144
、入	0.0024
、写	0.0024
、南	0.0021
、善	0.0024
、営	0.0024
、国	0.0024
、子	0.0024
、実	0.0024
、展	0.0024
、崩	0.0024
、年	0.0024
、建	0.0021
、当	0.0021
、既	0.0024
、普	0.0024
、無	0.0043
、田	0.0024
、町	0.0024
、私	0.0024
、第	0.0024
、観	0.0024
、途	0.0043
、遊	0.0024
、錦	0.0024
、鹿	0.0024
。
	0.0171
。2	0.0018
。こ	0.0018
。し	0.0024
。そ	0.0048
。た	0.0024
。佐	0.0024
。全	0.0024
。観	0.0043
。途	0.0024
。遊	0.0024
。道	0.0024
。駐	0.0024
。（	0.0024
「 	0.0024
「い	0.0024
「さ	0.0024
「休	0.0024
「佐	0.0043
「引	0.0024
「町	0.0024
」
	0.0120
」の	0.0018
」よ	0.0024
」県	0.0024
『ウ	0.0024
『佐	0.0043
』
	0.0024
』p	0.0024
』渕	0.0024
〜 	0.0024
あっ	0.0020
あり	0.0073
ある	0.0202
い 	0.0024
い、	0.0024
い。	0.0043
いく	0.0024
いこ	0.0024
いた	0.0017
いて	0.0064
いな	0.0072
いる	0.0263
いわ	0.0021
い号	0.0043
い意	0.0024
い状	0.0024
うち	0.0024
うに	0.0021
おお	0.0024
おむ	0.0024
およ	0.0024
おり	0.0073
か、	0.0024
かし	0.0048
から	0.0276
が2	0.0024
が、	0.0079
があ	0.0086
がピ	0.0024
が並	0.0024
が佐	0.0024
が別	0.0024
が厳	0.0024
が地	0.0024
が存	0.0024
が必	0.0048
が整	0.0024
が無	0.0024
が県	0.0024
が立	0.0024
が管	0.0024
が行	0.0048
が通	0.0024
き「	0.0024
きる	0.0021
きロ	0.0024
き続	0.0024
き通	0.0024
く、	0.0037
く経	0.0024
けで	0.0039
けな	0.0024
ける	0.0024
けれ	0.0024
こか	0.0024
ここ	0.0072
こと	0.0072
こに	0.0048
この	0.0043
これ	0.0024
さき	0.0043
さた	0.0059
さま	0.0024
さら	0.0020
され	0.0127
ざま	0.0024
し、	0.0048
しい	0.0021
しか	0.0024
しそ	0.0024
した	0.0121
して	0.0312
しフ	0.0024
し始	0.0024
じ、	0.0024
じる	0.0024
する	0.0172
す標	0.0024
す証	0.0024
ず」	0.0024
せず	0.0024
その	0.0144
た 	0.0124
た2	0.0024
た。	0.0014
たい	0.0021
たこ	0.0020
たた	0.0024
ただ	0.0024
たで	0.0048
たど	0.0024
たは	0.0024
たみ	0.0024
ため	0.0021
た県	0.0024
た自	0.0024
た道	0.0024
た頃	0.0024
だけ	0.0043
だし	0.0024
ち利	0.0024
った	0.0069
って	0.0167
つい	0.0048
つけ	0.0024
て 	0.0024
て1	0.0024
て、	0.0048
てい	0.0264
てお	0.0073
てだ	0.0024
ての	0.0039
ては	0.0048
てら	0.0024
て入	0.0024
て変	0.0024
て建	0.0024
て無	0.0024
で。	0.0024
であ	0.0099
でい	0.0048
でき	0.0024
での	0.0024
では	0.0099
でも	0.0024
でを	0.0024
で対	0.0024
で減	0.0024
で移	0.0024
で第	0.0024
で約	0.0024
で行	0.0024
で通	0.0024
で鹿	0.0024
と4	0.0021
とさ	0.0024
とし	0.0078
とっ	0.0021
とな	0.0158
との	0.0043
とや	0.0024
とを	0.0020
と生	0.0024
と第	0.0024
と総	0.0024
どか	0.0024
どと	0.0024
どの	0.0043
どり	0.0024
ど合	0.0024
ない	0.0086
なく	0.0048
なけ	0.0024
なっ	0.0129
など	0.0107
なも	0.0024
なり	0.0024
なる	0.0048
な事	0.0024
に2	0.0024
にあ	0.0072
にさ	0.0024
につ	0.0048
にと	0.0024
にな	0.0043
には	0.0015
によ	0.0120
に伴	0.0024
に佐	0.0024
に入	0.0024
に到	0.0024
に北	0.0021
に多	0.0024
に委	0.0024
に提	0.0024
に揺	0.0024
に放	0.0024
に町	0.0024
に第	0.0024
に転	0.0024
に通	0.0024
に運	0.0024
に道	0.0043
に開	0.0024
に際	0.0024
ね2	0.0024
の1	0.0020
のあ	0.0024
のう	0.0024
のさ	0.0024
のは	0.0021
のレ	0.0024
の中	0.0024
の他	0.0048
の休	0.0048
の佐	0.0024
の作	0.0011
の先	0.0024
の入	0.0072
の共	0.0024
の写	0.0024
の区	0.0035
の協	0.0043
の南	0.0048
の土	0.0024
の売	0.0024
の展	0.0024
の役	0.0024
の往	0.0024
の後	0.0072
の御	0.0012
の徴	0.0024
の改	0.0024
の時	0.0024
の有	0.0024
の本	0.0024
の歳	0.0024
の歴	0.0024
の水	0.0024
の無	0.0020
の生	0.0024
の町	0.0024
の発	0.0024
の窓	0.0024
の第	0.0024
の約	0.0043
の経	0.0024
の維	0.0024
の自	0.0024
の観	0.0043
の訪	0.0024
の道	0.0096
の駐	0.0048
は1	0.0048
は7	0.0024
は8	0.0024
は、	0.0030
はお	0.0024
はこ	0.0024
はさ	0.0024
はな	0.0048
は使	0.0024
は南	0.0024
は大	0.0024
は岩	0.0024
は平	0.0024
は年	0.0024
は徒	0.0024
は約	0.0024
は終	0.0024
は踏	0.0024
は途	0.0024
は道	0.0024
は開	0.0021
は集	0.0024
ばた	0.0024
び開	0.0024
ぶ道	0.0024
へ、	0.0024
へ合	0.0024
へ譲	0.0024
へ通	0.0024
ほか	0.0024
まざ	0.0024
また	0.0018
まで	0.0191
まな	0.0024
みさ	0.0024
むね	0.0024
め、	0.0024
め料	0.0024
もあ	0.0024
もの	0.0020
も使	0.0024
も入	0.0024
も滞	0.0024
も第	0.0024
や、	0.0024
やし	0.0024
や海	0.0024
や連	0.0024
よう	0.0016
よっ	0.0024
よび	0.0024
より	0.0092
よる	0.0021
ら1	0.0024
ら、	0.0024
らに	0.0020
らの	0.0024
らは	0.0048
られ	0.0020
ら今	0.0024
ら佐	0.0043
ら先	0.0043
ら地	0.0024
ら岩	0.0024
ら第	0.0043
り7	0.0024
り、	0.0144
りつ	0.0024
り作	0.0024
り先	0.0024
り料	0.0024
り町	0.0024
り規	0.0024
り路	0.0024
り）	0.0024
る
	0.0024
る 	0.0020
る。	0.0217
るが	0.0096
るこ	0.0024
ると	0.0020
るな	0.0024
るほ	0.0024
るま	0.0024
るよ	0.0020
る佐	0.0024
る場	0.0024
る岩	0.0043
る必	0.0043
る方	0.0024
る施	0.0024
る田	0.0043
る町	0.0024
る観	0.0024
る計	0.0024
る運	0.0024
れ、	0.0048
れた	0.0092
れて	0.0150
れに	0.0024
れば	0.0024
わさ	0.0024
わな	0.0024
われ	0.0072
を中	0.0024
を使	0.0024
を展	0.0024
を待	0.0024
を徒	0.0024
を提	0.0024
を検	0.0024
を申	0.0024
を町	0.0024
を発	0.0024
を目	0.0021
を示	0.0072
を移	0.0048
を紹	0.0024
を結	0.0024
を続	0.0024
を行	0.0043
を要	0.0024
を費	0.0024
を起	0.0024
を通	0.0027
を運	0.0024
ア（	0.0024
ィア	0.0024
ィキ	0.0024
イレ	0.0024
ウィ	0.0024
ウス	0.0021
ォト	0.0024
カテ	0.0024
キペ	0.0024
ギャ	0.0024
ク
	0.0048
ク 	0.0086
ク、	0.0024
クと	0.0024
クの	0.0048
クへ	0.0024
ク線	0.0018
ク（	0.0024
ク）	0.0024
グル	0.0099
ゲー	0.0024
ゴリ	0.0024
ショ	0.0024
ジ）	0.0024
スト	0.0021
ス内	0.0024
テゴ	0.0024
ディ	0.0020
トイ	0.0024
トギ	0.0024
トハ	0.0024
トル	0.0048
トン	0.0037
ドパ	0.0144
ナビ	0.0024
ネル	0.0048
ハウ	0.0024
パー	0.0217
ビゲ	0.0024
ピー	0.0020
フォ	0.0020
フリ	0.0024
プ 	0.0024
プが	0.0024
プで	0.0017
プに	0.0048
プの	0.0018
ヘル	0.0024
ペデ	0.0024
ペー	0.0024
ホー	0.0024
ムペ	0.0024
メー	0.0037
ャラ	0.0024
ョン	0.0024
ラリ	0.0024
リ 	0.0024
リン	0.0037
リー	0.0048
ルの	0.0021
ルは	0.0024
ルを	0.0043
ルプ	0.0024
ルー	0.0107
レ、	0.0024
レス	0.0024
ロー	0.0190
ン 	0.0024
ンク	0.0035
ンネ	0.0030
・佐	0.0024
・小	0.0024
ー 	0.0021
ーク	0.0287
ーシ	0.0024
ージ	0.0017
ート	0.0048
ード	0.0263
ープ	0.0120
ーム	0.0021
ー百	0.0024
一帯	0.0024
一般	0.0024
一覧	0.0048
一部	0.0048
万円	0.0024
万台	0.0043
万平	0.0024
上2	0.0024
上印	0.0024
上）	0.0024
並行	0.0024
中で	0.0024
中に	0.0048
中の	0.0024
中ま	0.0024
中学	0.0024
中心	0.0024
九州	0.0048
事典	0.0024
事業	0.0024
二岩	0.0024
交換	0.0024
人
	0.0064
人1	0.0024
人（	0.0024
今後	0.0043
介し	0.0024
