

	0.0180

 	0.0106

「	0.0139

カ	0.0139

出	0.0139

応	0.0139

数	0.0249

移	0.0139

純	0.0139
 
	0.0200
  	0.0989
 m	0.0139
 」	0.0139
 ナ	0.0139
 フ	0.0139
 数	0.0343
 検	0.0139
 科	0.0124
 編	0.0114
 関	0.0139
Wi	0.0139
at	0.0180
a）	0.0139
cs	0.0114
di	0.0139
e 	0.0027
ed	0.0139
em	0.0106
he	0.0048
ia	0.0139
ic	0.0070
ik	0.0139
ip	0.0139
ki	0.0139
ma	0.0277
pe	0.0139
pu	0.0124
re	0.0063
s）	0.0139
th	0.0073
ti	0.0079
ur	0.0114
、p	0.0139
、し	0.0139
、分	0.0139
、区	0.0139
、応	0.0139
、抽	0.0139
、純	0.0139
、議	0.0139
。
	0.0180
。た	0.0139
。ま	0.0139
「 	0.0139
」よ	0.0139
『ウ	0.0139
』
	0.0139
あい	0.0139
あま	0.0139
あり	0.0106
ある	0.0426
い、	0.0139
い。	0.0124
いう	0.0229
いす	0.0139
いで	0.0139
いま	0.0139
いら	0.0277
いる	0.0277
い数	0.0139
うが	0.0139
う用	0.0139
う社	0.0139
かと	0.0139
があ	0.0249
がく	0.0139
がよ	0.0139
が多	0.0139
が応	0.0139
が純	0.0139
きて	0.0139
く、	0.0213
く受	0.0139
けで	0.0114
け入	0.0139
こと	0.0139
され	0.0164
さを	0.0139
し、	0.0139
しさ	0.0139
した	0.0100
して	0.0532
しな	0.0124
しば	0.0277
じゅ	0.0139
すい	0.0124
すう	0.0139
する	0.0249
ただ	0.0139
た厳	0.0139
た数	0.0277
だし	0.0139
って	0.0139
て、	0.0139
てい	0.0090
てき	0.0139
ての	0.0114
ては	0.0139
て用	0.0277
であ	0.0343
での	0.0139
では	0.0114
で利	0.0139
で困	0.0139
とい	0.0229
とが	0.0124
とし	0.0450
とと	0.0139
とな	0.0114
との	0.0124
とは	0.0139
と対	0.0139
と応	0.0139
どの	0.0249
ない	0.0124
なく	0.0139
なっ	0.0124
なも	0.0277
なる	0.0139
な合	0.0139
な範	0.0139
にな	0.0124
に対	0.0139
に広	0.0139
に従	0.0124
に関	0.0139
のと	0.0277
のど	0.0124
の分	0.0416
の区	0.0100
の厳	0.0139
の志	0.0139
の純	0.0139
の美	0.0139
は、	0.0172
はあ	0.0124
はな	0.0139
は便	0.0139
ばし	0.0139
ば応	0.0139
まい	0.0139
また	0.0106
まり	0.0139
もと	0.0114
もの	0.0229
ゅん	0.0139
より	0.0213
られ	0.0343
りど	0.0139
り作	0.0139
り広	0.0139
り意	0.0139
る。	0.0343
るか	0.0139
るこ	0.0139
るに	0.0139
るわ	0.0139
る傾	0.0139
る場	0.0139
る数	0.0139
る概	0.0139
る総	0.0139
る記	0.0139
れた	0.0106
れら	0.0139
れる	0.0498
わけ	0.0139
をあ	0.0139
をも	0.0139
を用	0.0139
を重	0.0139
んす	0.0139
ア（	0.0139
ィア	0.0139
ィキ	0.0139
ウィ	0.0139
カテ	0.0139
キペ	0.0139
ゲー	0.0139
ゴリ	0.0139
ショ	0.0139
テゴ	0.0139
ディ	0.0114
ナビ	0.0139
ビゲ	0.0139
フリ	0.0139
ペデ	0.0139
ョン	0.0139
リ 	0.0139
リー	0.0139
ン 	0.0139
ーシ	0.0139
ー百	0.0139
事典	0.0139
会的	0.0139
体で	0.0139
作成	0.0139
便宜	0.0139
傾向	0.0139
入れ	0.0114
典 	0.0139
典『	0.0139
出典	0.0139
分野	0.0555
別は	0.0277
利用	0.0139
動 	0.0139
区別	0.0277
単体	0.0139
厳密	0.0249
受け	0.0124
史 	0.0139
合の	0.0139
合意	0.0139
向が	0.0139
向と	0.0139
困難	0.0139
囲で	0.0139
場合	0.0139
多い	0.0124
学
	0.0343
学 	0.0277
学が	0.0139
学で	0.0277
学と	0.0277
学に	0.0139
学の	0.0416
学単	0.0139
学史	0.0139
学（	0.0139
宜的	0.0139
密な	0.0139
密性	0.0139
対し	0.0124
対に	0.0139
広く	0.0124
広範	0.0139
従い	0.0139
志向	0.0139
応用	0.0693
念と	0.0139
性、	0.0139
性を	0.0139
意が	0.0139
意識	0.0139
成
	0.0139
抽象	0.0139
数学	0.1942
数理	0.0249
検索	0.0139
概念	0.0124
理科	0.0249
用い	0.0416
用さ	0.0106
用と	0.0139
用を	0.0139
用数	0.0343
用語	0.0139
百科	0.0139
的な	0.0106
的に	0.0139
目 	0.0139
社会	0.0124
科事	0.0139
科学	0.0416
称で	0.0124
移動	0.0139
範な	0.0139
範囲	0.0139
粋と	0.0139
粋数	0.0426
純粋	0.0693
索 	0.0139
総称	0.0139
編集	0.0114
美し	0.0139
視す	0.0139
記事	0.0139
語を	0.0139
論さ	0.0139
識し	0.0139
議論	0.0139
象性	0.0139
連項	0.0139
重視	0.0139
野が	0.0277
野と	0.0139
野に	0.0139
関す	0.0124
関連	0.0139
集 	0.0114
難な	0.0139
項目	0.0139
（W	0.0139
（じ	0.0139
）』	0.0139
）と	0.0139
